"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-07-09","passed","2026-07-09","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","360","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","201","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","245","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","375","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-07-09","passed","2026-07-09","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","241","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-07-09","passed","2026-07-09","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","587","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-07-09","passed","2026-07-09","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","554","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","314","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","264","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-07-09","passed","2026-07-09","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","211","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-07-09","passed","2026-07-09","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","227","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-07-09","passed","2026-07-09","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","2591","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-07-09","passed","2026-07-09","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","792","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-07-09","passed","2026-07-09","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","301","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-07-09","passed","2026-07-09","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
