"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","879","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","677","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","222","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","271","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","580","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","607","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","564","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","277","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","369","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-08-11","passed","2026-08-11","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","178","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-08-11","passed","2026-08-11","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","230","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-08-11","passed","2026-08-11","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","220","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","324","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","276","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-11","failed","2026-08-11","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","586","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","2","Global Setup: prepare environment","global-setup","2026-08-11","passed","2026-08-11","","setup/global.setup.ts","",""
"","7","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-11","passed","2026-08-11","","teardown/global.teardown.ts","",""
"","579","BK-305: POST /tests allows duplicate ATC IDs in chain","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","290","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","216","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","284","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-11","passed","2026-08-11","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","192","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","249","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","531","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","293","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-11","passed","2026-08-11","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","220","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","247","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","280","BK-166: Unauthenticated request returns 401","integration","2026-08-11","passed","2026-08-11","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","273","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","228","BK-241: Auth boundary — permanent auth failure stops retries","integration","2026-08-11","failed","2026-08-11","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","296","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","109","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-11","passed","2026-08-11","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","182","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-11","passed","2026-08-11","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","701","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","547","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","542","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","1257","BK-153: POST /atcs rejects steps with non-increasing positions","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","909","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","241","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","165","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-08-11","passed","2026-08-11","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","255","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-11","failed","2026-08-11","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","571","BK-166: Re-authenticate and obtain new token","integration","2026-08-11","passed","2026-08-11","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","239","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","593","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","260","BK-14: POST /api/v1/modules/{id}/user-stories returns 404 for non-existent module","sandbox","2026-08-11","passed","2026-08-11","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","273","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1159","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","235","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-11","passed","2026-08-11","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","227","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-08-11","passed","2026-08-11","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","282","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","570","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","219","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-08-11","passed","2026-08-11","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","300","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","309","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-08-11","failed","2026-08-11","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","1473","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","231","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","724","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","269","BK-8: POST /api/v1/workspaces/{id}/projects rejects non-member → 403","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","1335","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","933","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","348","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-11","passed","2026-08-11","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","1283","BK-305: POST /tests creates a test chaining 3 ATCs","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","346","BK-166: POST /api/v1/auth/signin with valid credentials returns user+session+PAT","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","391","BK-166: Get current user with valid token from api-state.json","integration","2026-08-11","passed","2026-08-11","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","201","BK-310: POST /tests rejects unauthenticated request with 401","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","575","BK-156: PATCH /atcs/{id} happy path with X-If-Match","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","601","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-11","passed","2026-08-11","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","231","BK-307: POST /tests rejects empty title with 422","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","446","BK-307: POST /tests rejects 201-character title with 422","integration","2026-08-11","passed","2026-08-11","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1232","BK-154: POST /atcs validates request body boundaries","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","453","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","608","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","268","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","228","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-11","passed","2026-08-11","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","542","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","561","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-11","passed","2026-08-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","189","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-11","passed","2026-08-11","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","979","API Setup: authenticate via API","api-setup","2026-08-11","passed","2026-08-11","","setup/api-auth.setup.ts","",""
